CLIENTNUM,Attrition Flag,Customer Age,Gender,Dependent count,Education Level,Marital Status,Income Category,Card Category,Months on book,Total Relationship Count,Months Inactive 12 mon,Contacts Count 12 mon,Credit Limit,Total Revolving Bal,Avg Open To Buy,Total Amt Chng Q4 Q1,Total Trans Amt,Total Trans Ct,Total Ct Chng Q4 Q1,Avg Utilization Ratio
709328733,Existing Customer,0.3079564124633816,F,-0.21250597615585393,Uneducated,Married,Less than $40K,Blue,0.12128260902033605,1.330871026635789,0.7071397767519891,0.34019028144856284,0.1144862703445696,1.5874479508279011,-0.03010685913983463,-1.2890039621926281,-1.2617157493421465,-1.5968532477164339,1.0629054641659588,-0.08372221333618689
719883858,Existing Customer,1.3645283622281128,M,-0.21250597615585393,Graduate,Married,Less than $40K,Blue,1.4313651201440665,-0.2439098803994175,-1.3111444873253042,-2.265762857923699,-0.6739131938849502,-1.4730179956151448,-0.5375731488650685,-0.20576147509244047,-1.2617157493421465,-1.1301078960480424,-0.9835420429729866,-1.0061040834266006
714513033,Existing Customer,-0.8660124206085419,F,-0.9780380151845693,Unknown,Single,$40K - $60K,Blue,0.0021841989181787275,1.330871026635789,-1.3111444873253042,0.34019028144856284,0.28353436384032216,-1.4730179956151448,0.4162148286385503,-0.82363986123623,-1.2625253899050557,-1.648713842346255,-0.2301595978669677,-1.0061040834266006
715848408,Existing Customer,1.7167190121496898,M,-0.9780380151845693,Graduate,Unknown,$80K - $120K,Blue,1.9077587605526958,1.330871026635789,3.734566172867929,-1.3971118114662784,0.01555342636584729,-1.4730179956151448,0.1492581746672803,-0.16665524812131452,-1.2625253899050557,-0.9745261121585787,-0.9654318880425534,-1.0061040834266006
773448558,Existing Customer,-0.044234237458195436,M,0.5530260628728615,Graduate,Divorced,$80K - $120K,Blue,0.47857783932680803,1.330871026635789,0.7071397767519891,0.34019028144856284,-0.5719170623059693,1.3796001211996016,-0.6950120222698014,-0.534253781649898,-1.2625253899050557,-1.0782473014182212,-0.5851186345034572,1.26886147758691
719580033,Existing Customer,0.8949408289993434,M,-0.9780380151845693,Graduate,Unknown,$60K - $80K,Blue,0.83587306963328,-0.2439098803994175,-0.30200235528665753,0.34019028144856284,-0.6584833007873513,1.0535155022617901,-0.7516357664017261,-0.01805158563103592,-1.263335030467965,-1.7524350316058976,-1.1103131274860185,1.5386490601429994
715022133,Existing Customer,0.777543945692151,M,-0.21250597615585393,Graduate,Married,$60K - $80K,Blue,1.3122667100419092,1.330871026635789,-0.30200235528665753,-0.5284607650088577,-0.26672285324316775,-0.026795372692485442,-0.2632701009445467,-0.5068794227701099,-1.263335030467965,-1.4931320584567913,1.0629054641659588,-0.3389266833216769
718715583,Existing Customer,2.1863065453784594,M,-0.21250597615585393,Unknown,Married,Less than $40K,Blue,2.3841524009613253,-0.2439098803994175,-0.30200235528665753,1.2088413279059835,-0.7256487178004288,-0.21597423558770423,-0.7032625877820379,0.14228394495058047,-1.263335030467965,-1.0263867067883998,-0.41850520914347256,0.583455186768737
789115833,Existing Customer,-0.27902800407258016,M,1.3185581019015769,High School,Single,$60K - $80K,Blue,-0.4742094414904505,0.5434805731181859,0.7071397767519891,-0.5284607650088577,-0.621837304680554,-0.18610388881477494,-0.6025604799546028,-0.05715781260216187,-1.263335030467965,-1.3375502745673276,-0.0019716457435102757,0.16054492222135355
719596908,Existing Customer,1.1297345956137281,F,2.084090140930292,Doctorate,Married,Unknown,Blue,1.4313651201440665,-0.2439098803994175,-0.30200235528665753,-0.5284607650088577,0.2912493103891216,1.1630401070958643,0.18452086562368855,-0.9370479194524949,-1.2641446710308741,-1.2856896799375062,-1.458028102150335,-0.3206977926084276
771706308,Existing Customer,-0.044234237458195436,M,-0.21250597615585393,Doctorate,Single,$80K - $120K,Blue,-0.2360126212861359,-0.2439098803994175,0.7071397767519891,-0.5284607650088577,0.6349047970996146,-0.6092671347646065,0.6878053618701175,-0.8431929747217926,-1.2649543115937831,-1.0782473014182212,-0.8277947105712616,-0.8311067325794076
788673708,Attrited Customer,1.2471314789209205,F,-0.21250597615585393,High School,Married,$40K - $60K,Blue,1.0740698898375947,-1.818690787434624,-1.3111444873253042,0.34019028144856284,-0.8254551660207063,-1.4730179956151448,-0.6885358934499225,1.026084674498026,-1.2649543115937831,-1.0263867067883998,0.4906245683642713,-1.0061040834266006
799825758,Existing Customer,-0.5138217706869649,M,1.3185581019015769,High School,Divorced,$60K - $80K,Blue,0.0021841989181787275,0.5434805731181859,-1.3111444873253042,-0.5284607650088577,-0.6184336517913778,0.6104386917966725,-0.6715035616321958,-0.7258742938084152,-1.2673832332825108,-1.0263867067883998,-1.3059028007346967,0.864180103752776
708434733,Existing Customer,1.1297345956137281,M,-0.9780380151845693,Graduate,Married,$60K - $80K,Blue,1.6695619403483812,1.330871026635789,0.7071397767519891,0.34019028144856284,-0.22451755741738252,1.3758663278529855,-0.34860129220123975,-0.44039883691919574,-1.269002514408329,-1.3894108691971487,0.15739771764430155,0.23346048507435074
710558883,Existing Customer,-0.6312186539941572,M,0.5530260628728615,Uneducated,Married,$60K - $80K,Blue,0.0021841989181787275,0.5434805731181859,0.7071397767519891,-0.5284607650088577,0.984459948818013,-0.17365791099272107,0.9964669291840625,1.1981520731709803,-1.2698121549712382,-1.4412714638269701,-0.06716820349306965,-0.7873573948676093
710541858,Existing Customer,-0.1616311207653878,M,0.5530260628728615,High School,Married,Less than $40K,Blue,-0.35511103138829325,1.330871026635789,2.7254240408292825,-2.265762857923699,-0.11310465284501406,0.3067568329385582,-0.14052881126935657,0.18921141731593116,-1.2698121549712382,-0.9226655175287574,0.5196008162529644,-0.33163512703637715
710104908,Existing Customer,1.1297345956137281,F,2.084090140930292,College,Single,Less than $40K,Blue,0.83587306963328,-0.2439098803994175,-1.3111444873253042,-2.265762857923699,-0.6751611999443149,1.6596346221958136,-0.8232913627682736,0.6428436501809918,-1.2714314360970564,-1.233829085307685,0.4254280106147119,2.315199804527419
824140908,Attrited Customer,0.6601470623849587,M,0.5530260628728615,Uneducated,Single,$120K +,Blue,1.4313651201440665,0.5434805731181859,0.7071397767519891,1.2088413279059835,1.3909695588819602,-1.4730179956151448,1.5194171569254116,-3.025320439710619,-1.2714314360970564,-1.4412714638269701,-2.55912552192067,-1.0061040834266006
713441958,Existing Customer,-0.044234237458195436,M,-0.21250597615585393,High School,Married,$120K +,Blue,0.0021841989181787275,0.5434805731181859,0.7071397767519891,-0.5284607650088577,1.249491053788535,0.7485890456214704,1.1767361345541623,-0.7884442569622166,-1.2722410766599657,-1.5449926530866125,0.2877908331434203,-0.6779840505881136
799000008,Existing Customer,1.2471314789209205,M,-0.21250597615585393,Post-Graduate,Divorced,$120K +,Blue,1.7886603504505385,-0.2439098803994175,-1.3111444873253042,-1.3971118114662784,2.010774750000951,0.35902993979118447,1.9704857454094669,-0.12363839845307598,-1.2730507172228749,-0.9745261121585787,-0.7481100288773557,-0.8019405074382088
719666283,Existing Customer,1.0123377123065358,F,-0.9780380151845693,Doctorate,Married,Less than $40K,Blue,0.0021841989181787275,-0.2439098803994175,-1.3111444873253042,-2.265762857923699,-0.6285311553626005,0.9551922774675646,-0.7128694106387516,-0.029783453722373704,-1.273860357785784,-1.3375502745673276,-0.34606458942173995,1.2360494743030612
715315833,Existing Customer,0.5427501790777663,M,0.5530260628728615,Graduate,Married,$80K - $120K,Blue,0.0021841989181787275,1.330871026635789,-0.30200235528665753,0.34019028144856284,0.27139466853559363,1.1493495314916051,0.1659853485824996,0.6819498771521177,-1.273860357785784,-1.5968532477164339,1.0629054641659588,-0.31340623632312786
778239933,Existing Customer,-0.1616311207653878,F,1.3185581019015769,Graduate,Married,Unknown,Blue,-0.11691421118397859,1.330871026635789,0.7071397767519891,-2.265762857923699,-0.6708499062846917,1.0696952734304603,-0.7654243827372447,-0.7454274072939782,-1.2754796389116023,-0.455920165860366,-0.2301595978669677,1.651668182565145
718325883,Existing Customer,-0.8660124206085419,M,-0.21250597615585393,Uneducated,Single,$40K - $60K,Blue,-0.4742094414904505,1.330871026635789,0.7071397767519891,-0.5284607650088577,-0.1124239222671788,0.8942069861395008,-0.19319680481322268,1.5931249655793518,-1.2754796389116023,-1.7005744369760765,1.0629054641659588,-0.10924266033473591
824807658,Existing Customer,-0.1616311207653878,M,0.5530260628728615,Graduate,Married,$60K - $80K,Blue,0.5976762494289654,1.330871026635789,0.7071397767519891,0.34019028144856284,0.04448447592384521,1.6098507109075981,-0.10187547695175522,-1.011349750697634,-1.2770989200374208,-1.1301078960480424,0.11031131482517532,-0.014452428625839543
713786508,Existing Customer,-0.5138217706869649,F,2.084090140930292,Unknown,Married,$40K - $60K,Blue,0.0021841989181787275,-1.0313003339170208,0.7071397767519891,0.34019028144856284,-0.7574161447660737,-1.4730179956151448,-0.6207569326596725,0.04842900021987819,-1.2779085606003298,-1.3894108691971487,0.15739771764430155,-1.0061040834266006
712049208,Existing Customer,1.1297345956137281,M,0.5530260628728615,Post-Graduate,Married,$60K - $80K,Blue,0.3594794292246507,-1.0313003339170208,-1.3111444873253042,-0.5284607650088577,-0.5399227251477128,1.6596346221958136,-0.6885697998835345,-1.1325790543081247,-1.2779085606003298,-1.5449926530866125,1.3635340360111488,1.3126108152987084
779046408,Existing Customer,1.5993221288424975,M,-1.7435700542132846,Graduate,Married,$40K - $60K,Blue,0.5976762494289654,-1.0313003339170208,-0.30200235528665753,1.2088413279059835,-0.7097650043176065,0.8668258349309822,-0.7857682429044033,-0.05715781260216187,-1.2779085606003298,-1.2856896799375062,-0.46196958097651214,1.78291619570054
719353158,Existing Customer,1.1297345956137281,M,-0.9780380151845693,College,Married,$80K - $120K,Blue,1.0740698898375947,0.5434805731181859,-1.3111444873253042,0.34019028144856284,-0.5183662568495967,0.3540515486623629,-0.5485362290662594,-0.7610698980824285,-1.2779085606003298,-0.9745261121585787,-0.7481100288773557,0.28450137907144857
711743883,Existing Customer,-0.3964248873797725,F,0.5530260628728615,Uneducated,Single,Less than $40K,Blue,-0.11691421118397859,0.5434805731181859,-0.30200235528665753,0.34019028144856284,-0.5318674133099958,-1.4730179956151448,-0.3960702992579431,-1.1364896770052373,-1.278718201163239,-1.1819684906778638,-0.3859069302686929,-1.0061040834266006
712006308,Existing Customer,-0.1616311207653878,F,-1.7435700542132846,College,Divorced,Less than $40K,Blue,-0.11691421118397859,1.330871026635789,-1.3111444873253042,0.34019028144856284,-0.3166430956177524,0.6253738651831372,-0.37222277428421835,-0.28006330633757975,-1.2795278417261482,-1.0263867067883998,-0.41850520914347256,0.032942687228608436
720191883,Existing Customer,-0.1616311207653878,M,0.5530260628728615,High School,Single,$60K - $80K,Blue,-0.11691421118397859,0.5434805731181859,0.7071397767519891,0.34019028144856284,-0.18877920208103213,-0.6528280571417949,-0.1287745809505538,-0.9917966372120712,-1.2795278417261482,-0.9745261121585787,1.0629054641659588,-0.667046716160164
717929133,Existing Customer,-0.27902800407258016,M,-0.9780380151845693,Uneducated,Married,$60K - $80K,Blue,0.0021841989181787275,0.5434805731181859,-0.30200235528665753,0.34019028144856284,0.6507885105824369,1.5638005929659988,0.5062929206009137,1.9920084806848357,-1.2803374822890574,-1.2856896799375062,-0.14323085420088852,-0.38996757731877485
714798783,Existing Customer,0.3079564124633816,M,-0.9780380151845693,Graduate,Single,$80K - $120K,Blue,0.0021841989181787275,1.330871026635789,-0.30200235528665753,-0.5284607650088577,1.154075317795295,-0.3591029805413237,1.1822741853774443,4.115476605216974,-1.2803374822890574,-1.9080168154953614,3.1310851572214236,-0.8347525107220575
793889508,Existing Customer,0.1905595291561893,F,-0.21250597615585393,Graduate,Married,$40K - $60K,Blue,0.7167746595311226,-0.2439098803994175,0.7071397767519891,0.34019028144856284,-0.526194658494702,-1.4730179956151448,-0.39041922698928794,0.1344626995563553,-1.2803374822890574,-0.9226655175287574,-0.08890038940958904,-1.0061040834266006
713837058,Existing Customer,0.1905595291561893,M,-0.21250597615585393,College,Single,Less than $40K,Blue,0.0021841989181787275,-1.0313003339170208,-0.30200235528665753,0.34019028144856284,-0.6969445784350426,0.9601706685963862,-0.7814734279802253,-0.9487797875438326,-1.2811471228519664,-1.5968532477164339,0.02700460214518278,1.7646873049872907
720214833,Existing Customer,0.6601470623849587,M,-0.21250597615585393,High School,Single,$80K - $120K,Silver,0.47857783932680803,-1.0313003339170208,0.7071397767519891,0.34019028144856284,2.927378473056109,1.236471376245982,2.8039058835907307,2.136701520478002,-1.2811471228519664,-1.648713842346255,4.232182576991759,-0.7764200604396597
795810633,Existing Customer,2.1863065453784594,M,-1.7435700542132846,Uneducated,Married,Unknown,Blue,2.3841524009613253,-1.0313003339170208,0.7071397767519891,-0.5284607650088577,0.16225086588934262,0.138736132340831,0.1490321317765341,-0.061068435299274464,-1.2811471228519664,-1.5968532477164339,1.722115103633725,-0.539444481167419
787460883,Attrited Customer,-0.6312186539941572,M,0.5530260628728615,Uneducated,Married,$40K - $60K,Blue,-0.9506030818990798,-1.0313003339170208,0.7071397767519891,1.2088413279059835,0.2696928420910055,-1.4730179956151448,0.4024262123030317,-0.983975391817846,-1.2811471228519664,-1.0782473014182212,-1.4435399782059886,-1.0061040834266006
719366358,Existing Customer,0.5427501790777663,M,0.5530260628728615,High School,Married,$120K +,Blue,0.47857783932680803,1.330871026635789,0.7071397767519891,-0.5284607650088577,-0.15825978117475198,0.6328414518763695,-0.21512296521560473,-0.2839739290346924,-1.2819567634148756,-1.3375502745673276,-0.34606458942173995,-0.1639293324744837
821836008,Existing Customer,1.2471314789209205,M,-0.21250597615585393,Uneducated,Single,$80K - $120K,Blue,2.026857170654853,0.5434805731181859,-0.30200235528665753,1.2088413279059835,2.927378473056109,1.139392749233962,2.8127215563298327,-0.5655387632267987,-1.2819567634148756,-1.4931320584567913,0.5449550331555708,-0.7837116167249595
713983308,Existing Customer,1.5993221288424975,M,-1.7435700542132846,Post-Graduate,Married,$60K - $80K,Blue,1.550463530246224,0.5434805731181859,-1.3111444873253042,1.2088413279059835,-0.6276235145921536,0.9265665284768408,-0.7093657458321855,-1.0348134868803098,-1.2819567634148756,-1.0263867067883998,-1.1103131274860185,1.2032374710192126
720615708,Existing Customer,1.2471314789209205,M,-1.7435700542132846,Uneducated,Married,$40K - $60K,Blue,1.0740698898375947,1.330871026635789,-0.30200235528665753,-0.5284607650088577,-0.6935409255458664,-1.4730179956151448,-0.5571258589146153,0.15792643573903042,-1.2827664039777849,-1.1819684906778638,-0.08165632743741578,-1.0061040834266006
713620308,Existing Customer,-0.044234237458195436,F,-0.21250597615585393,High School,Married,Less than $40K,Blue,-0.11691421118397859,1.330871026635789,1.7162819087906358,0.34019028144856284,-0.45823505580748336,0.6851145587289957,-0.5186985674877602,-1.4102332658031187,-1.2827664039777849,-1.0782473014182212,-0.5851186345034572,0.3464796074964962
801499908,Existing Customer,-0.3964248873797725,F,1.3185581019015769,Graduate,Married,Less than $40K,Blue,0.12128260902033605,-0.2439098803994175,0.7071397767519891,-0.5284607650088577,-0.45267575608849553,1.0858750445991303,-0.5495534220746174,-1.3711270388319927,-1.2827664039777849,-1.233829085307685,-0.5670084795730241,0.5798094086260871
772460508,Existing Customer,0.777543945692151,M,-0.9780380151845693,Uneducated,Married,$40K - $60K,Blue,0.83587306963328,-1.0313003339170208,-1.3111444873253042,-0.5284607650088577,-0.48648537478764603,0.4312166111590969,-0.5237845325295498,-0.9996178826062964,-1.283576044540694,-1.0782473014182212,-1.7840108908981316,0.2553351539302497
711033408,Existing Customer,0.425353295770574,F,-0.21250597615585393,High School,Married,Less than $40K,Blue,0.0021841989181787275,0.5434805731181859,-1.3111444873253042,-0.5284607650088577,0.07273479490400789,0.550697998250814,0.022448112958658405,-0.2839739290346924,-1.2843856851036033,-1.3894108691971487,0.5811753430164371,-0.37173868660552567
779031033,Existing Customer,-0.044234237458195436,F,-0.21250597615585393,Graduate,Married,$40K - $60K,Blue,-1.6651935425120237,1.330871026635789,-1.3111444873253042,0.34019028144856284,-0.7271236340524052,0.5519425960330194,-0.774466098367093,-0.10408528496751301,-1.2843856851036033,-0.9745261121585787,-0.512678014781725,1.5678152852841982
717418158,Existing Customer,-0.5138217706869649,M,2.084090140930292,Unknown,Unknown,$120K +,Blue,0.0021841989181787275,-0.2439098803994175,-1.3111444873253042,-0.5284607650088577,2.927378473056109,0.8157973258605614,2.8421071321268396,-0.3269907787029309,-1.2843856851036033,-1.0782473014182212,0.660860024710343,-0.8128778418661583
711441333,Existing Customer,-0.3964248873797725,F,-0.9780380151845693,High School,Divorced,Less than $40K,Silver,-0.11691421118397859,-1.0313003339170208,-0.30200235528665753,-0.5284607650088577,0.2042292515225161,0.4934465002693662,0.1586389546332479,-1.0543666003658727,-1.2851953256665123,-1.4412714638269701,0.33849926694863314,-0.4592373620291222
717787533,Existing Customer,0.5427501790777663,F,-0.9780380151845693,High School,Married,Less than $40K,Blue,0.47857783932680803,-0.2439098803994175,-1.3111444873253042,-1.3971118114662784,-0.4034362442917461,1.2526511474146522,-0.5156469884626864,-1.3593951707406549,-1.2851953256665123,-1.0782473014182212,-0.8277947105712616,0.5433516271995885
709635858,Existing Customer,1.1297345956137281,F,0.5530260628728615,Graduate,Married,Less than $40K,Blue,1.0740698898375947,1.330871026635789,-0.30200235528665753,0.34019028144856284,-0.7350654907938164,-1.4730179956151448,-0.5984917079211711,-0.8510142201160178,-1.2851953256665123,-1.4412714638269701,-1.29141467679035,-1.0061040834266006
824782008,Existing Customer,-0.5138217706869649,M,0.5530260628728615,High School,Unknown,$60K - $80K,Blue,0.24038101912249338,0.5434805731181859,-1.3111444873253042,-0.5284607650088577,0.1730291000384007,-0.8382731266903976,0.24849100370486502,-1.6800662319038875,-1.2860049662294215,-1.4931320584567913,-0.6430711302808434,-0.8238151762941079
787348608,Existing Customer,2.7732909619144213,M,-1.7435700542132846,High School,Married,Less than $40K,Blue,2.3841524009613253,-1.0313003339170208,-0.30200235528665753,0.34019028144856284,-0.6196816578507424,0.3876556887819083,-0.6525159588095145,-0.7532486526882033,-1.2868146067923307,-2.063598599384825,0.6101515909051302,0.6709538621923335
721379433,Existing Customer,-0.27902800407258016,M,1.3185581019015769,Graduate,Married,$60K - $80K,Blue,-0.9506030818990798,1.330871026635789,-0.30200235528665753,0.34019028144856284,0.2977162508785564,-1.4730179956151448,0.43034250931018825,-0.30743766521736793,-1.2868146067923307,-1.5968532477164339,-0.7481100288773557,-1.0061040834266006
713572683,Existing Customer,-0.27902800407258016,M,0.5530260628728615,High School,Unknown,$60K - $80K,Blue,-1.3078983122055519,-1.0313003339170208,0.7071397767519891,-2.265762857923699,-0.7773842417159075,-1.4730179956151448,-0.6406487070453387,0.4277594018397995,-1.28762424735524,-1.0782473014182212,0.2986569261016802,-1.0061040834266006
812627208,Existing Customer,1.5993221288424975,F,-1.7435700542132846,College,Single,Less than $40K,Blue,2.2650539908591676,0.5434805731181859,-1.3111444873253042,0.34019028144856284,-0.8254551660207063,-0.5545048323475694,-0.7719457201352727,0.032786509431427815,-1.28762424735524,-1.1301078960480424,-0.4909458288652052,0.864180103752776
821837958,Existing Customer,-0.3964248873797725,M,0.5530260628728615,College,Unknown,$80K - $120K,Blue,0.3594794292246507,-1.0313003339170208,0.7071397767519891,-1.3971118114662784,1.8307215121635287,0.5955035184102079,1.7696466369814623,-0.3152589106115931,-1.28762424735524,-1.5449926530866125,0.7840090782372885,-0.7618369478690603
716448783,Attrited Customer,0.1905595291561893,F,0.5530260628728615,Graduate,Married,$40K - $60K,Blue,0.3594794292246507,-1.818690787434624,1.7162819087906358,0.34019028144856284,-0.2812451055703196,-1.4730179956151448,-0.14640592642875794,0.2908876074408586,-1.288433887918149,-1.0782473014182212,-0.8277947105712616,-1.0061040834266006
809292483,Existing Customer,-0.27902800407258016,F,1.3185581019015769,College,Married,Less than $40K,Blue,0.3594794292246507,-0.2439098803994175,-0.30200235528665753,-0.5284607650088577,-0.06647460826329976,0.8245095103359991,-0.14109391849622208,0.326083211714872,-1.2892435284810582,-1.1819684906778638,0.2588145852547272,-0.17851244504508315
715858008,Attrited Customer,0.3079564124633816,F,-0.9780380151845693,Uneducated,Married,$40K - $60K,Blue,0.3594794292246507,-1.818690787434624,0.7071397767519891,0.34019028144856284,-0.07407609971579333,1.6596346221958136,-0.22450374518157232,-1.6487812503269867,-1.2892435284810582,-1.233829085307685,-1.0777148486112391,0.13137869708015468
714171108,Existing Customer,0.1905595291561893,F,0.5530260628728615,Graduate,Divorced,$40K - $60K,Blue,0.3594794292246507,1.330871026635789,-0.30200235528665753,0.34019028144856284,-0.7486801023505213,-0.052931926118798565,-0.7410117505366544,-0.6163768582892625,-1.2900531690439674,-1.8042956262357188,-0.6104728514060637,0.9589703354616723
714576183,Existing Customer,0.07316264584899693,M,1.3185581019015769,Graduate,Single,$80K - $120K,Blue,0.0021841989181787275,1.330871026635789,0.7071397767519891,-0.5284607650088577,1.4661902877327548,1.0535155022617901,1.3649168411003794,0.009322773248752244,-1.2908628096068766,-1.648713842346255,-0.9726759500147267,-0.6634009380175142
721183983,Existing Customer,0.1905595291561893,M,1.3185581019015769,High School,Married,$120K +,Blue,-0.5933078515926079,1.330871026635789,0.7071397767519891,-1.3971118114662784,2.927378473056109,-0.21224044224108807,2.9354628460050227,-0.7767123888708789,-1.2908628096068766,-0.9226655175287574,0.5196008162529644,-0.9003765172897549
708664008,Existing Customer,1.2471314789209205,M,0.5530260628728615,College,Married,$80K - $120K,Blue,1.0740698898375947,1.330871026635789,0.7071397767519891,1.2088413279059835,0.6303665932473795,-1.4730179956151448,0.7617213871441271,-1.4688926062598073,-1.2908628096068766,-0.9226655175287574,-1.0270064148060263,-1.0061040834266006
822063408,Existing Customer,-0.3964248873797725,M,1.3185581019015769,Unknown,Married,$40K - $60K,Blue,0.3594794292246507,0.5434805731181859,-1.3111444873253042,-0.5284607650088577,-0.29531353751224804,1.6596346221958136,-0.44489556365912375,-0.553806895135461,-1.2916724501697856,-2.011738004755004,5.409342647469914,0.4959565113451403
798035358,Existing Customer,-0.044234237458195436,F,1.3185581019015769,High School,Single,Less than $40K,Blue,0.47857783932680803,-1.0313003339170208,-0.30200235528665753,-0.5284607650088577,-0.5851913085737566,1.2302483873349552,-0.694672957933682,-1.4532501154713569,-1.2916724501697856,-0.7152231390094723,0.005272416228662988,1.221466361732462
716203308,Existing Customer,0.6601470623849587,M,0.5530260628728615,Graduate,Single,$80K - $120K,Blue,0.7167746595311226,1.330871026635789,0.7071397767519891,0.34019028144856284,-0.6787917630261028,0.6328414518763695,-0.7336653565874027,-0.6007343675008121,-1.2924820907326948,-1.7005744369760765,-0.05268007954872313,1.2542783650163105
713126733,Existing Customer,1.1297345956137281,M,0.5530260628728615,College,Married,$120K +,Blue,0.83587306963328,1.330871026635789,-0.30200235528665753,-0.5284607650088577,1.0012513030712824,1.6596346221958136,0.8467135140647007,-0.11972777575596338,-1.2924820907326948,-1.2856896799375062,0.21172818243560101,-0.48111203088502136
721485708,Existing Customer,1.3645283622281128,M,-0.21250597615585393,Uneducated,Married,$80K - $120K,Blue,1.193168299939752,1.330871026635789,-1.3111444873253042,0.34019028144856284,0.0493630450649978,0.7747255990477836,-0.021178164955359468,-1.656602495721212,-1.2924820907326948,-0.9745261121585787,-1.3529892035538227,-0.28788578932457887
712701333,Existing Customer,0.777543945692151,M,0.5530260628728615,High School,Married,$60K - $80K,Blue,0.83587306963328,0.5434805731181859,0.7071397767519891,-0.5284607650088577,-0.3914100040833235,1.226514593988339,-0.5012932649003023,-1.5627475509905095,-1.293291731295604,-1.4412714638269701,-0.7481100288773557,0.4959565113451403
714974658,Existing Customer,0.1905595291561893,F,1.3185581019015769,College,Married,Less than $40K,Blue,0.0021841989181787275,1.330871026635789,-1.3111444873253042,1.2088413279059835,-0.7090842737397712,0.8506460637623122,-0.7836208354423143,-0.6789468214430641,-1.293291731295604,-1.0263867067883998,2.269041782532806,1.757395748701991
715827858,Existing Customer,1.3645283622281128,F,1.3185581019015769,Uneducated,Married,Less than $40K,Blue,1.3122667100419092,-1.0313003339170208,0.7071397767519891,0.34019028144856284,-0.6684673492622683,1.2314929851171605,-0.7777437202829129,2.6685462072853143,-1.2941013718585133,-1.648713842346255,5.720837312273364,1.8011450864137892
758348808,Existing Customer,0.5427501790777663,M,-0.21250597615585393,Graduate,Married,$120K +,Blue,0.9549714797354373,-0.2439098803994175,0.7071397767519891,0.34019028144856284,2.927378473056109,0.6004819095390295,2.8616598421763864,-0.6281087263806003,-1.2941013718585133,-1.9080168154953614,0.33849926694863314,-0.8311067325794076
799723908,Existing Customer,-0.044234237458195436,M,0.5530260628728615,High School,Married,$80K - $120K,Blue,0.47857783932680803,-0.2439098803994175,0.7071397767519891,0.34019028144856284,1.2189716328822549,0.3129798218495851,1.1858908716293837,0.05233962291699079,-1.2949110124214223,-1.4412714638269701,0.33849926694863314,-0.7363165008705113
718744008,Existing Customer,1.4819252455353051,F,-0.9780380151845693,Graduate,Single,Less than $40K,Blue,0.0021841989181787275,-1.0313003339170208,-0.30200235528665753,0.34019028144856284,-0.2698995959397322,-0.06911169728746859,-0.2625919722723081,-1.47280322895692,-1.2949110124214223,-1.8042956262357188,-0.14323085420088852,-0.3571555740349262
721132233,Existing Customer,-0.5138217706869649,F,1.3185581019015769,Uneducated,Married,Less than $40K,Blue,-0.5933078515926079,-1.818690787434624,-0.30200235528665753,-0.5284607650088577,-0.7152108489402884,0.7286754811061843,-0.7786478918458978,-0.05715781260216187,-1.2949110124214223,-1.2856896799375062,1.5808558951763467,1.6698970732783942
709120008,Existing Customer,-0.3964248873797725,M,-0.21250597615585393,High School,Single,$60K - $80K,Blue,0.0021841989181787275,-0.2439098803994175,0.7071397767519891,-0.5284607650088577,-0.19717487920766683,-1.4730179956151448,-0.06265703540728838,-0.9957072599091837,-1.2949110124214223,-0.8189443282691149,2.6493550360719023,-1.0061040834266006
721232058,Existing Customer,0.3079564124633816,M,-0.9780380151845693,Graduate,Unknown,$40K - $60K,Silver,0.5976762494289654,1.330871026635789,-1.3111444873253042,0.34019028144856284,1.3066724223266957,-0.257045962400482,1.3250202708836738,0.4668656288109254,-1.2965302935472407,-0.9745261121585787,0.02700460214518278,-0.8311067325794076
787623858,Existing Customer,-0.3964248873797725,M,-0.21250597615585393,Uneducated,Divorced,$120K +,Silver,-1.4269967223077091,-0.2439098803994175,-0.30200235528665753,-2.265762857923699,2.927378473056109,0.9390125062988947,2.830918009034902,-1.3593951707406549,-1.2965302935472407,-0.5077807604901873,-1.0885809415694987,-0.8019405074382088
708295533,Existing Customer,2.1863065453784594,F,-1.7435700542132846,Post-Graduate,Married,Less than $40K,Blue,2.3841524009613253,0.5434805731181859,0.7071397767519891,-0.5284607650088577,-0.5859854942478977,0.8668258349309822,-0.6624618460023476,-0.5850918767123617,-1.2965302935472407,-1.7005744369760765,-0.4909458288652052,0.9261583321778236
712043433,Existing Customer,0.777543945692151,M,-0.9780380151845693,Graduate,Married,$80K - $120K,Blue,0.0021841989181787275,0.5434805731181859,-0.30200235528665753,-0.5284607650088577,0.29669515501180355,-0.004392612612788479,0.2959600107615684,-0.49123693198165946,-1.298149574673059,-1.1301078960480424,-0.4909458288652052,-0.6269431565910156
715398033,Existing Customer,0.777543945692151,M,-0.21250597615585393,High School,Single,$120K +,Blue,-0.11691421118397859,-0.2439098803994175,-0.30200235528665753,-1.3971118114662784,1.1715474026263994,1.0858750445991303,1.0684615898867293,-0.6515724625632758,-1.2989592152359681,-1.233829085307685,0.05598085003387584,-0.6123600440204162
